,video_id,time,channelId,title,viewCount,likeCount,commentCount
0,br0Yv4mmdNw,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Adam S³awny (prod. Wowo),320995,10480,391
1,nFZKL6Y8FNE,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Kubañczyk - Quattro (prod. Wowo),724657,19021,669
2,8zXff3Bj17E,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Stado (prod. NOCNY),455860,14159,621
3,wcYTxV2FUMM,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Joker (prod. soSpecial),616323,19527,670
4,hV462re6vWY,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. S³oñ - Bon Voyage (prod. soSpecial),636650,19875,730
5,cPlfRfHAzl4,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,kuba hejz - rozdzia³ II,32314,1288,70
6,Jv2Eoj-qGXI,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Hooligan Peach & Feno - KIESZENIE,39048,1284,90
7,Nx11ExSQdd8,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Feno - Pan W Proch Czy W Py³ (prod. Plughub),84540,2716,123
8,zqB1oZ_tjVI,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Feno - Monami (prod. Plughub),93294,2440,154
9,2U8rXzuWRM4,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Feno feat. Floral Bugs - Endorfiny (prod. Plughub),265355,8178,256
10,0ix9KfGLJJg,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Feno - Iskry (prod. Ramzes),159172,4016,184
11,9274H6ypjSo,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Feno feat. Sarius - Czêœci (prod. HVZX),468474,11668,275
12,CicNr3noyMM,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Analog (prod. HVZX),966516,22149,516
13,fB8dHO7H0YI,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Twój Stary To Sarius (prod. DR AP),423352,9816,331
14,1Bh4Qplb208,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. TPS - Na Starych Œmieciach (prod. Jacon),469727,11225,423
15,4rjGpXMptqs,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Tymek - Nie Zrozumiesz (prod. HVZX),708443,11925,270
16,KQRzz3AQXqA,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. HVZX - Nigdy Nie Mog³em Zapamiêtaæ (prod. HVZX),1255414,16933,321
17,LPGyHqdQP_8,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Tau - Nie Wiem Jak... (prod. HVZX),1081127,13955,477
18,SYJzX2XqSw8,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Pejza¿e (prod. HVZX),939231,12248,285
19,gt2Gr2eeKJA,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,"Sarius feat. Kaz Ba³agane, Paluch - DŸwiêki Klasyki (prod. Louis Villain)",1541181,22462,378
20,mOFOwz5jXgk,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - 29 Lutego (prod. Louis Villain),871655,10314,212
21,mdmYVozAk3A,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Kizo - Parasole (prod. Magiera),400316,9165,199
22,zhGmGgQ6a1c,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Joseph Conrad (prod. PSR),720834,9034,238
23,97eic8prQt8,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Jutrzenka (prod. Worek x I'Scream),1555097,25894,681
24,2wOr8Mlb058,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Feno - Gesty (prod. Ramzes),586544,14625,620
25,EspLsJST0oM,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Mery Spolsky - Testy (prod. NOCNY),2659281,35448,1111
26,_m9iczZHd_M,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Uparty i Wœciek³y (prod. Jacon),606715,18284,570
27,J5tQTdcqguU,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. BARANOVSKI - Ogieñ W ¯y³ach (prod. Czarny HIFI),454744,14229,1702
28,S_lUVKiAGkE,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Szpaku - Zapomnij O Mnie (prod. HVZX),5319091,76890,2615
29,t63eX1mEMzo,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Bia³y Lew (prod. @atutowy),1585847,36516,1349
30,nlV-hmwQST8,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Z³oœæ (prod. HVZX),3457718,67155,1978
31,IBvR6FATUPQ,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius x Sir Mich x Grzegorz Skawiñski - Bard,1095127,26165,1421
32,-yOxVTcMX1k,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,SARIUS #HOT16CHALLENGE2,1785538,80575,2083
33,bFZgn7ZYlgY,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,"Sarius - Z³ota P³yta ""PDPKŒ""",98630,6240,202
34,Xbe5T2bqWHk,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Nie Widaæ Po Mnie (prod. HVZX),11189122,112907,2023
35,xJbjJznXtkE,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Trumna (prod. Gibbs),7536499,106510,3794
36,rxLeNe7-9oE,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Pokój (prod. Gibbs),1846592,20769,535
37,Khfe9ExY7-g,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Ciemnoœæ (prod. Gibbs),4981218,44661,831
38,wMfqKemmURU,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Cichy Œpiew (prod. Gibbs),2034307,31246,622
39,SUbI4-JlkWE,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Na Zawsze (prod. Gibbs),1313903,21436,586
40,wmc6irOV58A,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Bentley (prod. Gibbs),1736703,26943,798
41,Ebc0f2MPyTU,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Zalatani (prod. HVZX),11848839,103513,2040
42,l-CuM6bUVQ0,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Wampir (prod. Gibbs),12699902,128738,2968
43,FyBWQgefyFk,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - M³ody Weles (prod. Gibbs),3906302,57775,1585
44,mYz9PglBGmc,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Sam (prod. Gibbs),8650744,108104,2891
45,rqGyVXuLpuc,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Pierwszy Dzieñ Po Koñcu Œwiata (prod. Gibbs),5966737,100085,2220
46,12ymDx5dyso,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - ZMORA (prod. Gibbs),8288267,86340,2227
47,1UxbwgtHtdk,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Zasiêg (prod. Gibbs),1429740,23494,598
48,YjRTC-HUM74,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Szpaku - Dobry Ch³opak (prod. Gibbs),15693941,143535,3094
49,0Dm8BIq2-7g,2022-10-23 16:36:49.487108,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Wszystko Co Z³e (prod. KPSN),1010735,22105,577
50,-r8g2IvJDB8,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Wspania³y I Wielki (prod. Gibbs),3171554,51833,1324
51,Q8crrXZnBvg,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Dziecko Wojny (prod. Gibbs),22084304,190316,3652
52,3comnDkspb4,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Definicja (prod. KPSN),3699810,40415,890
53,vuZJZD9Hoxk,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Wszystko co z³e Tour,54579,1885,101
54,rkDMS3LsenI,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Gedz - Gadaj Do Rzeczy (prod. Gibbs),3487929,38868,878
55,AOBI37W2x1o,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Powiedzia³ Mi Ktoœ (prod. Gibbs),14569600,117022,1506
56,XmtJxUVaFdU,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Zasiêg / Dobry Ch³opak (prod. Gibbs),10401670,115078,4005
57,E1OjQ_3kh4A,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Wiking (prod. Gibbs),86878947,581351,15730
58,CPoyTKU1Cys,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Kurtyna (prod. Gibbs),14353028,119526,2498
59,Nvu7738ig-Y,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,"Sarius feat. Guzior, Szpaku - NajsHajs (remix) (prod. Gibbs)",2220727,32281,881
60,qJcuw3Qtc14,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Mariusz Œpiewany (prod. Gibbs),639826,7831,160
61,vn54x2zvcUE,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Kacper HTA - Coœ (prod. Gibbs),3620969,30575,418
62,d1syAZqvlGo,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Heath Ledger (prod. Gibbs),636252,7625,143
63,49kmfb93h_Q,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Outro (prod. Gibbs),590498,6046,117
64,A4QlDHIjcts,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Teraz Wszyscy (prod. Gibbs),2304268,27833,438
65,PLUi2tIpx-0,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Obiad (prod. Gibbs),862218,8464,186
66,ZdfTJa7d1hk,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat  KPSN - Zima (prod. Gibbs),2621463,18366,316
67,fo5Xr0RsujA,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Kartky - Jak Nikt (prod. Gibbs),4820686,44955,485
68,gQAYZRKBB0k,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Najlepszy Przyjaciel (prod. Gibbs),1241408,15052,182
69,wr3pQw50Y6g,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Zu¿ywamy G³owy (prod. Gibbs),1464569,14761,251
70,xBEg6n8zAI0,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Hometown (prod. Gibbs),736257,7866,188
71,jTb_aoVjiWU,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Jedynak (prod. Gibbs),7127731,49955,777
72,a9vUReZDcGU,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Powrócisz Tu (prod. Gibbs),1261418,17176,553
73,Uodq2uDxnPc,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius feat. Ten Typ Mes - Japy (prod. Gibbs),578795,8584,343
74,dZgUMESFAaw,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - Wiosna (prod. Gibbs),10336366,64807,992
75,vQkdD5w6vyE,2022-10-23 16:36:49.840435,UC1I-wWC6QxyoV1vdAuAUGDw,Sarius - To Co Chcesz (prod. Gibbs),8570366,68589,1054
76,86N81xh1Lrg,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Lubin - Morena latem (prod. Worek),40657,1538,101
77,ZsS1_CZpM9w,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,JANKES - TRAPSTAR (prod. Bary Douglas),28555,1116,97
78,H2504Lt94A0,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Mam swoje powody prod 2K,15650,515,13
79,JI2pqbG7yGQ,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - R.I.P prod. SHDOW,6903,255,3
80,c9_4lYJoVTU,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Cieñ prod. PSR,19600,656,23
81,kGpvsHxSU40,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel -  Od ko³yski a¿ po grób prod. 2K,14614,464,12
82,wYaur0m41yE,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,"Kamel - Bloki, bramy prod. Jarxx",16542,535,25
83,Cgj3uVJ7Mow,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Frisbee feat. Dawol prod. 2K,14754,525,19
84,Tg86KA97DLE,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Jetski in Miami prod. SHDOW,12435,399,8
85,VKwqWiQPokY,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,KAMEL X LIPA X PALUCH X DJ TAEK - BLOX (PROD. MORTE),319512,6977,286
86,KWYO69crEKI,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Chmury (prod. Morte),64597,2292,64
87,be1ZFLeZArw,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Lubin - Morena/Wrzeszcz feat. Bokser (prod. Worek),104334,3401,184
88,qTV3n2j_548,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Wampiry (prod. Morte),31223,1233,54
89,YlcVTRaQ7xo,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - S.O.S (prod. 2K),70301,2342,116
90,_FyYyPGGSsU,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,JANKES - SUSHI (prod. Shock Waves),74411,2414,173
91,UM308F0gZ4Y,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Lubin & Worek - Tempo ft. Paluch,313512,8093,232
92,QflhWTRAkSk,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Lubin & Worek - Babygirl,61821,1899,81
93,zsNZX2ae_J8,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Wsiadaj i nie pier*ol prod. 2K,111650,3844,111
94,v215S4I0F7M,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Lubin & Worek - Luz i Moc,188259,5937,370
95,DXbS31KvWR0,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,Lubin & Worek - Robin Hood,178391,5824,451
96,4L8QRUxJYb8,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""WA¯NE RZECZY"" ft Kaz Ba³agane",496819,8857,188
97,A-VzeEncDxE,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""LiL"" (LITERY I LICZBY)",374268,5418,136
98,HjZsR8Ww5g8,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""KOMPOT"" ft. Major SPZ",354825,5250,279
99,OEcfq7-zpOo,2022-10-23 16:36:49.840435,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""POMYLONY BALET"" (mefedron diss) ft. Dj Taek",472618,6691,231
100,S40FrG0D3jE,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""G£ÊBSZY ODDECH""",266700,3760,90
101,nldZavZM6qg,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""RUCHOME SCHODY"" ft. Kubiszew, Dj Kebs",234991,3050,103
102,uJQNzCAtzdk,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""ZOSTAWIÆ COŒ PO SOBIE 2K21"" ft. Dj Taek",398838,4899,148
103,ZC_bdZbTV3Y,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Paluch „NIEDOPASOWANY” ft. Vito Bambino,1683082,21515,557
104,VqpI1donq4I,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch - ""SOR""",1402744,28790,1166
105,7Mz0QBIIqNM,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch - ""PROFESOR""",941795,19298,1627
106,jGMu9HO3X4g,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Paluch „PUCH” ft. Avi,2526057,53966,1744
107,pjXFnhhzTOs,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Bez Strachu"" prod. SoDrumatic cuty Dj Taek (New Music Video)",683806,17133,523
