,video_id,time,channelId,title,viewCount,likeCount,commentCount
108,RRxfHMLXz9c,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Oliver Olson - Dom ft. Dedis prod. Gibbs,659719,16397,300
109,NlNTcbJUtfA,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Paluch - Na Ch³odno (Dj Taek Remix),109385,3424,87
110,WPdzylqH5ZU,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lubin & Worek - Prawdziwe uczucia 2,118082,5595,195
111,HoPHBxbK93U,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch - ""Buty z Betonu"" prod. D3W",2918928,48077,1360
112,KLKAyLea9Z0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Joda x Lubin - All Inclusive,363912,8155,307
113,ZIgHZy1wxo4,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - ZAPAMIETAJ MNIE FT INTRUZ PROD. PSR,119349,4110,70
114,-A1C9UI00Yk,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - 777 FT FLORAL BUGS PROD. DRUID,69111,1729,24
115,E0bleLuU6A0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - 2020 FT GMB PROD. SERGIUSZ,35217,1043,23
116,GXq-jQ-DW-4,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - UMIAR PROD. GIBBS,53950,1666,51
117,QCo8oTk9NOk,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - LIMBO PROD. GIBBS,74390,1777,72
118,fluYAbe7NX8,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - TLOKI PROD. GIBBS,134313,4118,75
119,kZpd4brS7xU,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - DELAY PROD. DRUID,91081,2174,48
120,xCbsdIi0GwA,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,OLIVER OLSON - POWIEDZ CO MAM ZROBIC PROD. 4MONEY,67765,1740,64
121,GXo9MGiHUr0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Oliver Olson - Milion ft. Gibbs, Opa³ (prod. Druid)",1663771,32215,661
122,tKFsbZLuNx0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Murcielago,166517,5932,184
123,_5Tcgq2-wqo,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - G³uptas (prod. Szwed SWD),707541,11686,268
124,r630GxdXjsI,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch - ""Na Ch³odno"" prod. Worek",8723162,103546,1917
125,xWqmptUYia0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Oliver Olson - ""Spacer"" (prod. Druid)",405423,11675,293
126,DLi8lN4Goic,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Meksyk,583031,15081,409
127,C7u96iGsntE,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch - ""Ka¿dy Blok"" Julas Remix",117989,3960,189
128,2IviamTgnCU,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Oliver Olson - „Na lepsze” (prod. Druid),610860,16405,356
129,mSA2DTR_kF0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lubin & Worek - TESTO VIBE (cuty DJ Te),362299,11195,431
130,MtByQaGtQng,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch - ""Ka¿dy Blok"" prod. PSR",20557101,193367,3921
131,g3bU90Qi-w0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Lubin x Worek - Czujê, ¿e ¿yjê",321741,9656,426
132,zi90mFUTQ3Y,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Aero - Anio³ Stró¿ | OWOCE MORZA#3,57223,1833,172
133,NsXF0D-kOyM,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,"Somp – Tro³ap (prod. Oer, skrecze DJ Wiœnia)",65463,2413,139
134,ymNVjsv1W_E,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Zimny Stan (prod. Nairo),127752,4894,147
135,6ki-rA4Nt70,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - ToTuToTam (prod. Oil),129119,3474,80
136,7rB5a4QQUec,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Uff (prod. Deckster),90290,2318,61
137,ZFtEgHbFJHk,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Nie liczê na cud (prod. Mors),197938,4335,107
138,od2LnnAN2I4,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Grzyby (prod. Deckster),125606,2493,66
139,tEthOfXHOI4,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Nienawidzê Horrorów (prod. Deckster),73229,1748,29
140,xxPspUNVudw,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Morze Karaiben (prod. Morte),194735,3932,121
141,EWJZGImJHOY,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Bezprawie ft. Kabe (prod. Szwed SWD),23596667,224462,4318
142,VFGF9HKMbAI,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Aero - Niewinni | OWOCE MORZA#2,89828,3334,126
143,mcGSa2D5V_k,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Somp - Mi nie minie (prod. Faded Dollars),100142,3338,207
144,QuVuR7ETAP0,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Cieñ Dziecka,545408,12851,334
145,09EJ4swwys4,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Lorem ipsum,84891,2205,69
146,2-ueyFHiLuU,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Test,55011,1500,34
147,7FmQ_cTvQSY,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Sprawiedliwy,81901,2098,38
148,Bbpeys9t6oA,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Banderola,107104,2740,82
149,CG8JJiMnUsE,2022-10-23 16:36:50.311346,UCVUaz3RaaHZ4OUODMClYpGw,Znikn¹æ,195414,4673,99
150,H8-xdqyRSZs,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Wallstreet,151756,4262,75
151,dOUbUbdOM-Y,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Konsekwencje,98374,2733,64
152,d_c4oa656b0,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Twoje zdrówko,186697,4143,63
153,A-1QRSZmmaQ,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Penthaus,227624,6622,219
154,kbuj2w0RoDE,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Aero ft. Intruz - Wa¿ne wa¿niejsze | OWOCE MORZA#1,312805,9264,382
155,c4D3YR2Is0M,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Niepewne jutro,1512636,28194,664
156,30D_WFRWbdI,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - Tona stylu prod. CULTEN,358048,9407,339
157,COhB1d5a2jM,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch - ""Kaszel"" Dj Taek Remix",445184,11374,358
158,Nhd7pcaXpDA,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Full natural,710293,19183,671
159,WnDuD23IO0I,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Umrê m³odo,1832016,32023,770
160,UQoZBp-i4EM,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,DMP x Foxs - Niech ¿yje sztuka,73520,3009,117
161,rkd-XkSQbvk,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Lipa - Samotnia prod. Deckster,583629,14476,491
162,ObKyZhqe7Us,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,DJ VaZee & DJ Taek CHROM MIXTAPE - INTRO,38453,1586,94
163,04WFyOY8H4o,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Cztery Kostki Lodu"" Worek x @chinoap01",4332496,30458,453
164,a8mmg_cGgZo,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Skit,99357,1406,43
165,f6zHo6Gc-QA,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Mali Ludzie""ft. Oki prod. @chinoap01 x Rocket",2377378,27061,429
166,tnRgDDt-M5k,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""120/80"" prod. Julas",413131,5904,161
167,EZc74Xqmlyc,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Czwarta Kawa"" ft. Gedz, W³odi  prod. 808bros",1681944,16987,293
168,MFoROwSGl4Y,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Nie Ma ¯ycia"" ft. KêKê prod. DR AP",1869147,24818,395
169,YromhKfllI8,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""AWF ""(Akademia Wychowania Finansowego)  prod. Deemz",1618264,13470,153
170,fY2b05h8nPs,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Wszystko Nowe"" prod. Kubi Producent",2841822,21307,326
171,n9N8GIG00vQ,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Normalnie Nie"" prod. Johny illstrument x Worek x NAC",2385860,19091,398
172,8mhDoKWyulA,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Paluch „Nadciœnienie” ft. Dj VaZee prod. @chinoap01,3857105,56313,1597
173,OJG3zTso4WI,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch „Potrzeby"" (stopa bas) prod. Julas",6181645,63597,1362
174,5csIOixjAj4,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Ch³ód,143579,6684,232
175,ziyt1t_i2dA,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Paluch ""Czêœci Zamienne"" prod. @chinoap01",4851604,63996,1383
176,r0KM996Vs8I,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Paluch „Kaszel” ft. Dj Taek  prod. Deemz & Lot808,6471249,89113,2093
177,2-H3_rxrV_8,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Kobik ""Werter"" prod. Litt Willson",708653,14852,401
178,PbTkCa29VIY,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Kobik ""Phantom"" prod. Hut",668451,15123,540
179,x9mgjdUzpBE,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Kamel - To nic nie zmieni (prod. Evince),3370884,39226,863
180,xqbLtNKanvs,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Hryptonim,64514,1275,51
181,-S-WvQUu7Hc,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Hentai feat. Rufuz (MR CREW),59046,1409,63
182,1BaXB0q6YUE,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - S³awomira,30680,553,18
183,4-_lqCcsw94,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Spokorap,63530,1171,64
184,GeSHSmhPpZc,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Bez powodu,68474,1129,42
185,Lwc1I-BHvGE,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Kl¹twa,42986,708,20
186,NP4hlwaW5wg,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Maryœka,38864,1047,44
187,YPEvfRdGYSE,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Czary feta. Olszakumpel,103074,3240,133
188,ttwFsEWxEFk,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Front,68745,2114,80
189,z3nOdbOLLrM,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - Zjawa,146338,3716,95
190,zdNhC2oatIs,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA - £A£,32042,592,24
191,CYL236np92A,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"Dj Taek feat. Lipa, Kamel - Pod Pr¹d (Official Video)",241372,7683,194
192,T_iyxE_Jpiw,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,CBD,600945,16304,408
193,C776b7ysovI,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,"HRYPA - REBUS feat. BRK, Krzy¿ak",118942,3923,183
194,A4JOF1cRYsI,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,Paluch „Drugi Brzeg” ( OFFICIAL VIDEO ),22050910,205603,3526
195,LxU1X64gTrk,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,DMP - Z³o (prod. Foxs),76264,3380,132
196,2jVnYPFB4mM,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,AERO - 1312 cuts.DJ Cumz (prod.Fryta Beatz),63308,1891,66
197,AE44tDKF9ro,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,AERO -TEMPO cuts.DJ Cumz (prod.Fryta Beatz),25939,953,36
198,Lin7KdwIwCc,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,AERO - MUZYKA SPORT I SEX (prod.Rutkovsky),34131,712,18
199,Ueri-CPYaQY,2022-10-23 16:36:50.674470,UCVUaz3RaaHZ4OUODMClYpGw,AERO - TRANCE ft.Penx (prod.SUPREMÉ),30621,1249,46
200,_Zoa4d_yvKE,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO -TLEN ft.Kobik (prod.Chris Carson),26463,826,23
201,frhy3WK2zg4,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO - PROGRESS REGRESS (prod.Born Ready),13031,449,11
202,jSwir-afHLU,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO - STREETLIFE ft.Zbuku (prod.Atezu),34994,1107,41
203,jlEX1hsINic,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO - KRYSTALICZNE £ZY ft.Lukasyno (prod.Born Ready),50081,806,28
204,2L1tBMUcYkw,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO - SZANSE (OFFICIAL VIDEO),134762,5095,190
205,Wkc-L8lZmqc,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO - CO SIÊ STA£O?! ft. JODA prod. D3W,198395,6611,206
206,bnlDiYJJcdw,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,Antek #Hot16Challenge2 (prod. Hirass),21044,793,34
207,st_yNJ2G6lM,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,Djtaek #Hot16Challenge2,81971,4186,166
208,wpvx1biY9Vs,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO - VANDALE ft. KIZO prod.Devv,771329,15713,415
209,QqcOpoetqdM,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,HRYPA #Hot16Challenge2,68205,2834,124
210,OPdWjFkpQ5I,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,DRYJA #Hot16Challenge2 prod. Astrowilk,52140,1996,95
211,L4tVoiqXUJQ,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,DMP #Hot16challenge2,65664,2727,92
212,1LvZZdKJrtQ,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,AERO #Hot16Challenge2,139253,4676,173
213,REppe1jvxlo,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,Oliver Olson #Hot16Challenge2 (prod. DRUID x GIBBS),140648,7634,169
214,w93r5CfJHtM,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,KAMEL #Hot16Challenge2,169146,5963,140
215,hO56VkDnBY4,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,PLK #Hot16Challenge2,531110,27365,887
216,HI7EREJBcJQ,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,KOBIK #Hot16Challenge2,303942,13158,366
217,nf4v_SxmAH8,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,LIPA #Hot16Challenge2 (prod. Dryja),788653,26623,696
218,osrQcIkN0Pg,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,JODA #Hot16Challenge2,606284,31267,695
219,2PG8CkCA86I,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,PALUCH #hot16challenge2,6020923,171911,3537
220,DWpWnD4TMSE,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,"AERO - WIEM, ¯E WARTO prod. Rutkovsky",141493,4738,280
221,9t6NctvIAwg,2022-10-23 16:36:50.972188,UCVUaz3RaaHZ4OUODMClYpGw,Szybki dres,760682,13583,161
